560;4;40
890;1;60
990;2;90
60;2;90
500;1;90
810;4;70
370;0;25
950;2;0
730;4;90
260;4;65
650;1;75
870;3;55
630;4;70
160;1;65
290;0;15
250;2;5
40;4;20
940;0;25
290;4;5
310;4;15
650;0;15
320;0;5
110;0;95
470;0;90
460;1;35
430;4;25
550;0;50
140;1;45
290;3;20
170;2;35
750;2;40
950;4;55
230;3;65
990;4;0
390;2;80
790;3;95
530;3;70
490;4;15
590;3;65
630;0;5
360;0;70
410;1;15
850;3;90
440;1;50
170;4;60
660;3;85
360;3;40
800;3;80
880;4;15
30;1;45
180;2;75
490;1;40
810;0;40
700;1;70
130;4;5
240;3;65
950;0;90
720;2;70
730;2;65
680;4;45
810;2;95
500;3;0
940;1;10
670;4;10
150;0;0
100;3;10
960;2;85
260;1;30
920;0;30
380;3;0
810;2;10
120;4;0
90;2;20
430;2;10
700;2;40
290;2;40
20;0;10
790;2;5
950;2;75
190;3;60
790;0;25
610;2;50
690;3;25
630;3;45
80;4;5
780;2;95
910;3;80
730;2;10
270;0;75
660;4;25
90;3;70
0;0;50
430;0;75
450;2;5
230;2;40
140;3;55
150;3;45
500;3;50
10;4;65
770;0;25
880;1;5
230;3;35
330;4;20
460;1;5
270;3;35
830;1;30
90;1;30
770;0;40
540;3;5
240;4;10
510;4;30
430;0;25
490;0;30
880;4;15
160;4;25
110;1;45
540;4;50
180;0;55
940;1;65
320;1;40
300;4;35
420;4;85
110;4;95
740;4;45
460;4;55
40;1;55
590;4;55
980;4;20
20;3;15
60;4;25
900;0;10
880;0;75
290;4;50
280;1;5
920;3;15
440;4;0
170;1;60
800;2;10
30;3;0
950;1;50
570;2;85
670;4;30
840;2;50
700;2;40
850;3;40
250;4;15
330;3;80
920;0;80
470;0;30
580;4;15
580;3;45
190;2;25
170;4;80
760;4;90
40;4;10
70;0;70
540;0;20
300;3;35
20;3;85
100;0;15
140;3;50
320;3;50
860;4;55
600;2;80
120;4;60
70;2;75
620;0;60
490;0;90
700;1;20
930;1;5
300;1;35
100;0;15
80;3;50
830;0;55
430;0;0
840;0;50
400;3;90
580;1;75
690;1;0
140;4;10
420;4;40
720;2;95
980;4;20
760;2;35
790;2;80
80;2;55
600;3;30
460;4;65
400;4;90
690;3;70
930;1;95
500;4;10
660;3;0
200;1;50
710;0;35
240;4;5
680;2;5
40;0;95
900;1;75
80;3;40
440;2;30
510;2;35
170;2;95
610;2;0
20;1;95
210;3;95
310;1;15
820;2;40
140;2;55
550;0;20
270;1;15
230;4;0
220;0;30
540;1;10
410;4;0
330;2;95
790;4;90
920;3;70
280;4;40
840;2;40
620;3;5
380;0;30
860;2;10
280;1;55
170;4;15
370;4;50
510;2;75
130;3;95
600;1;55
880;4;0
30;0;75
200;2;70
720;2;10
50;1;25
360;0;75
520;0;60
230;3;35
350;4;15
90;3;10
380;3;15
20;1;60
990;3;5
440;1;85
10;3;45
760;2;20
890;0;75
140;0;50
480;0;10
390;0;55
510;3;55
580;1;95
990;2;75
440;3;75
70;4;50
970;2;10
580;2;85
420;3;75
570;4;85
280;0;55
170;1;95
460;4;70
210;2;10
550;3;85
920;2;5
530;4;65
370;0;10
790;3;45
770;0;10
820;2;70
550;4;20
770;0;20
900;0;70
880;3;5
90;1;0
190;1;25
770;3;45
830;4;50
10;0;95
920;1;25
160;3;90
190;3;45
10;1;10
820;2;35
400;2;35
880;2;95
330;2;50
300;2;30
780;2;45
670;0;95
550;0;55
580;1;75
620;1;45
580;0;15
350;2;50
20;2;95
770;2;30
490;2;85
650;1;45
610;0;65
360;1;25
690;0;75
600;1;70
70;1;85
330;0;5
660;2;0
740;0;35
610;0;65
750;1;15
680;2;95
500;3;10
750;3;60
990;3;5
460;0;0
780;2;75
580;1;45
10;2;65
890;3;5
750;3;50
640;1;45
790;2;10
290;0;20
190;1;5
80;2;40
590;3;50
290;4;30
380;1;95
120;2;70
840;3;30
150;4;30
120;4;25
870;0;40
80;0;55
30;2;20
750;4;60
690;1;75
790;1;55
120;2;65
900;0;80
560;2;10
530;4;20
800;3;0
10;1;90
830;4;30
150;4;50
490;0;20
690;1;80
780;0;70
600;2;30
350;4;25
10;3;5
680;2;30
210;2;45
20;1;40
480;1;50
270;4;85
170;0;60
940;3;15
630;1;20
550;4;95
130;4;60
850;3;5
980;0;75
670;3;95
490;2;10
730;0;45
300;3;10
910;0;40
380;0;50
530;4;85
250;2;95
890;3;60
60;0;45
450;1;25
640;2;40
650;2;60
950;1;85
900;0;35
740;3;70
390;4;30
980;4;20
910;4;0
230;2;90
370;3;5
620;1;5
210;1;50
880;0;60
760;3;70
520;2;85
820;4;80
980;1;60
900;2;35
320;2;0
510;3;20
150;1;60
980;3;30
660;3;35
170;0;0
10;3;35
370;0;85
700;1;0
580;3;0
630;4;15
390;1;20
710;1;15
90;3;85
860;0;15
190;4;60
570;0;25
930;1;10
940;1;60
740;4;5
640;2;50
970;2;95
910;0;15
610;3;60
720;3;5
880;4;40
700;4;70
180;4;75
960;2;85
120;0;75
510;2;5
580;4;15
30;4;65
240;3;75
420;3;15
630;4;80
100;4;30
740;3;50
680;3;0
70;4;70
370;1;55
830;2;0
510;3;45
610;2;65
20;0;95
360;4;0
200;4;40
380;1;90
650;4;15
730;0;15
660;3;35
200;2;65
460;0;0
650;0;45
910;1;10
410;0;50
140;3;55
180;4;10
500;0;90
620;0;90
430;2;50
170;2;80
600;3;45
250;3;0
690;4;15
930;3;70
260;1;95
490;4;60
510;1;15
950;1;40
580;2;20
210;2;50
30;4;60
970;1;40
380;3;65
720;2;40
530;2;70
440;2;60
170;3;65
750;1;25
790;1;40
500;2;80
480;0;80
760;2;35
810;4;75
730;2;15
280;3;70
710;0;90
910;2;60
430;1;50
800;1;50
830;3;35
780;1;70
930;4;65
390;4;5
110;3;15
270;4;55
830;1;70
30;1;95
880;0;65
620;0;35
720;1;40
440;3;10
20;0;40
450;4;45
130;2;75
810;4;25
820;3;90
310;2;40
170;0;20
820;1;75
170;4;60
170;0;55
530;2;80
730;2;75
940;2;15
70;3;80
80;4;35
120;3;25
890;0;5
140;0;15
160;0;25
450;3;55
40;3;20
300;0;65
420;1;10
940;4;80
420;2;90
440;1;15
570;1;10
670;4;95
10;4;10
440;3;90
210;4;80
90;0;25
450;0;60
10;3;15
970;4;30
620;3;65
110;3;45
150;0;55
670;0;45
490;2;80
200;0;45
680;4;70
860;0;95
840;0;15
800;2;10
490;1;40
490;2;50
790;2;40
220;4;85
350;0;5
150;0;5
590;0;70
400;4;65
260;4;30
740;3;55
390;1;55
500;4;5
920;0;35
120;3;90
430;1;10
120;0;35
590;1;55
800;2;65
120;2;30
210;3;30
860;1;25
430;2;35
10;1;80
850;1;10
540;0;30
640;0;45
150;4;40
540;2;75
80;3;25
770;1;45
310;2;30
900;1;10
110;0;35
20;0;55
510;3;75
20;4;20
80;2;30
480;4;15
980;4;85
470;3;25
850;4;35
230;0;50
350;2;25
990;4;0
230;2;0
660;2;0
610;4;25
630;0;55
460;3;75
0;4;80
160;3;80
960;4;20
530;3;5
640;3;5
300;0;10
760;0;90
850;3;40
710;3;55
710;1;60
840;0;75
470;4;70
750;3;65
300;3;5
810;3;35
500;3;20
40;0;55
240;4;70
430;4;70
890;3;45
410;2;75
910;1;60
690;4;20
540;0;20
220;0;90
840;0;15
610;2;40
810;4;35
720;1;20
530;4;25
590;2;55
230;0;85
660;0;55
750;0;75
600;1;20
900;3;25
450;4;25
870;4;85
10;2;40
40;3;40
700;1;65
280;0;50
530;1;55
770;0;50
60;3;95
250;2;80
310;4;95
790;3;25
840;1;0
110;1;50
600;1;60
990;3;85
250;2;95
90;4;25
470;1;75
610;0;40
570;4;80
150;0;55
400;1;95
40;3;0
330;0;65
360;3;25
750;3;80
360;1;30
630;0;75
860;3;80
230;1;85
690;1;40
880;4;15
180;3;15
870;4;75
630;3;70
140;1;40
480;1;60
440;3;45
370;1;95
70;2;95
590;2;90
30;1;35
170;4;0
470;4;15
540;4;25
400;1;80
310;2;60
810;3;30
960;3;85
210;1;20
190;4;75
800;3;50
890;1;45
900;4;30
770;4;35
190;2;35
710;4;90
460;0;25
250;3;35
590;4;60
60;1;25
690;1;40
750;4;45
490;2;15
590;3;5
390;1;95
220;1;75
340;3;70
350;0;10
820;4;0
910;4;75
590;1;55
820;3;20
870;0;55
340;4;95
630;0;40
950;3;5
590;3;95
250;1;45
60;4;40
490;2;5
970;4;40
20;1;95
330;4;75
440;0;65
50;4;95
450;1;85
30;3;5
200;3;65
220;3;35
650;0;45
60;0;30
540;1;40
990;1;95
400;4;20
700;3;80
580;0;65
190;0;80
830;3;45
660;1;90
590;0;50
720;3;55
110;2;75
650;1;15
340;2;0
760;1;85
470;1;95
830;0;15
20;2;75
540;1;80
510;1;20
860;0;80
200;3;30
710;0;25
200;1;55
240;4;50
70;4;10
30;4;25
0;4;45
250;3;35
140;3;75
110;4;35
100;2;95
40;3;65
620;0;95
470;2;65
820;3;20
560;2;0
360;1;90
290;2;95
690;2;50
20;1;50
350;1;50
160;1;0
240;3;0
720;1;0
520;1;95
490;0;0
460;1;85
150;2;75
820;4;45
500;0;55
610;2;70
730;0;10
210;3;10
50;3;70
70;0;35
900;0;15
500;1;15
920;0;30
950;2;35
810;1;5
450;0;20
610;2;0
950;3;65
540;3;70
930;2;5
830;0;50
880;1;40
240;4;15
880;4;40
400;2;65
290;3;5
790;4;20
900;2;65
810;0;50
320;4;10
240;3;90
20;3;15
420;0;35
320;1;10
210;0;10
490;4;60
130;2;25
920;3;60
610;4;0
40;2;70
220;1;70
180;3;50
450;1;25
480;2;35
630;1;30
40;0;15
630;0;75
160;0;65
20;0;55
960;2;30
820;1;75
90;0;20
860;0;80
290;1;35
350;3;10
30;1;25
740;1;95
140;2;75
930;3;10
730;4;95
870;3;0
520;0;60
460;2;20
950;3;60
970;2;75
150;3;30
740;3;80
500;1;45
540;1;75
520;4;45
680;2;65
810;2;30
890;1;30
600;0;55
250;1;20
650;1;65
180;2;70
60;1;30
520;0;65
530;1;40
880;4;50
540;4;90
400;1;50
840;3;60
500;4;35
30;3;5
510;0;20
940;0;75
60;0;40
700;0;35
290;0;75
810;0;40
70;3;85
660;0;45
890;4;90
980;1;35
170;2;45
780;3;75
750;2;55
260;4;95
930;3;20
170;2;35
820;0;0
880;0;65
410;4;45
960;3;95
840;0;20
10;0;35
540;1;85
400;1;60
470;0;30
730;3;40
110;3;40
180;4;60
630;1;15
760;4;30
10;0;45
30;0;65
310;2;85
50;4;95
740;4;85
590;1;45
980;0;35
440;0;30
580;1;30
490;3;65
60;4;75
440;4;30
740;1;5
70;1;25
400;1;65
450;0;70
710;1;50
540;2;80
750;4;90
660;0;25
560;4;60
40;3;50
920;0;20
780;0;55
550;4;25
10;3;45
350;2;30
160;3;45
680;1;65
70;0;5
30;0;25
510;3;45
630;4;15
330;2;35
930;1;5
780;2;75
200;1;40
800;1;5
600;0;10
550;2;20
30;4;20
620;3;0
480;4;25
70;3;45
80;2;65
790;0;70
950;4;5
710;2;60
210;1;20
140;0;60
560;1;0
110;1;75
920;2;65
690;4;45
140;0;95
400;2;65
870;4;0
850;1;90
800;3;35
530;3;0
480;1;80
560;1;35
230;1;60
660;3;55
990;0;25
610;2;45
400;3;10
390;0;15
530;0;20
340;4;60
470;3;15
850;1;5
930;4;60
130;1;55
170;4;55
570;1;40
720;4;65
870;3;90
280;1;35
790;4;75
970;2;30
220;3;0
360;2;65
500;0;65
660;0;20
710;2;80
580;2;60
20;3;55
760;4;70
790;4;15
940;4;20
180;4;90
500;4;50
130;4;20
90;2;25
10;4;10
860;4;25
270;3;55
410;4;80
300;2;35
990;4;85
590;3;50
160;0;55
540;2;65
550;0;15
290;4;0
450;4;95
270;4;75
650;2;70
100;2;85
800;0;25
410;3;90
90;4;10
390;1;75
950;1;80
580;3;65
520;0;80
530;4;20
100;2;65
940;3;35
390;1;90
510;3;50
340;2;85
920;3;0
420;4;20
840;0;0
540;3;75
390;4;35
240;3;55
390;1;75
250;1;20
660;3;5
150;0;85
560;3;10
660;3;45
670;3;5
260;3;10
160;2;90
960;0;55
450;1;90
130;3;10
950;2;45
620;4;95
140;0;60
30;3;90
430;4;10
210;1;35
30;1;10
950;2;35
250;1;30
520;2;15
890;3;75
790;2;85
850;2;20
550;1;85
110;3;85
750;2;50
810;0;20
320;0;95
250;0;65
960;0;80
690;2;55
60;1;75
220;1;35
50;2;95
220;0;30
820;4;45
330;0;15
140;0;40
950;4;5
530;2;95
970;2;0
530;2;80
260;4;50
720;1;0
460;3;15
670;1;95
60;0;5
340;2;20
600;3;70
410;0;60
210;4;15
200;2;35
700;3;5
240;0;55
130;1;10
900;0;65
960;2;90
280;4;35
230;2;70
700;0;5
850;3;20
730;4;20
480;2;60
350;0;65
900;2;35
150;1;90
840;2;45
540;2;75
110;0;5
20;2;5
810;3;30
10;4;80
820;3;35
210;1;10
610;0;5
410;3;90
240;3;50
730;4;35
990;2;55
700;4;70
510;3;85
750;2;5
640;1;15
450;1;65
100;1;85
870;1;40
490;0;90
40;0;95
70;4;30
550;3;0
530;1;80
90;3;0
160;2;75
70;0;15
80;1;75
830;1;25
550;1;60
480;2;95
0;2;55
890;1;15
750;2;90
550;0;10
510;1;40
660;2;0
500;1;75
770;3;15
850;0;70
610;2;65
910;4;20
160;3;25
370;2;80
130;3;25
620;3;30
400;3;95
360;4;35
40;2;35
330;0;45
200;3;60
920;0;60
280;1;10
980;4;45
990;2;95
920;4;75
510;4;50
350;2;75
820;1;75
550;0;65
260;4;30
120;0;30
90;2;50
100;0;80
750;0;80
580;3;15
50;4;80
130;3;45
630;0;0
890;4;40
990;0;5
600;2;70
380;2;75
840;3;60
320;4;90
190;2;40
440;1;35
780;3;20
220;0;55
930;2;50
980;3;40
110;3;85
820;4;90
330;3;10
670;3;25
820;3;50
360;4;55
100;3;45
400;0;35
250;2;10
190;2;75
990;0;85
400;0;95
490;3;65
390;2;45
300;0;25
600;4;20
550;1;95
940;3;0
530;2;40
10;4;5
940;2;35
460;0;25
620;2;65
550;4;10
490;1;60
430;0;70
350;3;15
670;2;50
990;4;20
70;2;45
200;1;70
760;2;80
180;4;95
400;2;35
0;0;35
720;3;0
630;2;60
420;3;70
910;1;25
930;1;70
540;2;5
330;3;70
560;2;90
850;4;30
970;3;75
560;4;90
280;3;50
600;1;10
280;3;80
480;0;95
960;0;60
430;3;90
570;1;0
360;2;30
430;3;75
480;3;45
480;1;70
990;0;35
520;2;30
590;2;40
590;4;65
970;3;65
20;3;25
750;2;95
520;4;50
780;3;35
350;1;80
530;0;55
410;4;35
830;3;90
830;4;65
990;3;30
770;3;10
260;4;55
940;1;75
310;0;25
460;0;45
780;3;90
110;0;50
110;2;55
320;4;0
760;1;30
660;3;75
930;2;45
560;4;20
950;0;0
990;1;10
580;3;15
890;3;90
350;3;30
790;1;25
110;2;15
480;1;30
180;2;90
490;1;70
640;0;65
680;3;35
500;4;25
490;1;65
410;1;80
50;1;90
440;1;35
350;1;5
470;3;5
430;1;75
710;0;50
800;3;35
890;2;0
430;2;5
370;2;45
650;4;15
100;0;0
260;4;0
50;0;95
40;0;5
270;1;75
110;1;10
350;0;85
240;4;30
700;2;5
410;2;50
400;1;5
760;4;80
300;1;50
820;1;10
250;4;65
830;0;30
900;2;15
900;1;55
430;0;65
780;3;20
680;0;40
10;4;30
660;1;10
70;3;50
370;4;95
960;2;40
980;3;95
200;3;75
200;1;75
760;1;15
240;4;60
210;3;5
430;0;10
390;3;95
730;2;70
930;1;95
650;4;10
800;0;20
880;2;45
420;3;60
380;4;45
740;2;15
620;4;25
240;2;30
630;0;20
230;0;35
600;3;80
730;3;35
660;3;95
490;2;30
920;2;70
110;3;85
230;1;70
510;1;35
430;3;15
330;2;15
770;0;30
280;3;45
310;3;70
450;1;70
930;0;80
840;0;5
730;3;10
290;2;60
470;2;10
280;0;5
560;2;20
850;3;85
760;3;95
590;1;45
810;3;10
530;2;20
80;1;90
370;0;25
940;2;70
300;0;60
500;1;35
200;4;15
720;1;45
640;2;20
980;1;60
610;2;45
710;0;15
880;2;85
100;4;60
660;0;45
910;3;70
920;1;20
640;0;70
860;4;25
480;0;5
890;2;75
490;0;50
520;2;65
870;0;15
370;2;90
350;0;55
760;2;35
50;2;70
690;4;5
460;3;75
530;0;15
880;0;75
910;2;40
340;1;5
810;2;20
680;0;10
240;1;25
40;0;80
730;0;10
670;0;70
790;3;95
430;1;45
920;1;60
430;0;30
140;1;60
100;1;70
600;4;15
500;1;40
670;0;95
20;4;90
0;4;0
860;1;45
390;2;35
70;3;30
990;3;75
610;4;75
10;0;20
600;3;70
920;4;0
160;4;60
800;2;0
50;1;25
850;1;85
510;2;90
430;1;0
770;3;20
350;0;40
590;4;5
600;2;0
720;0;45
780;3;20
790;3;30
810;0;90
160;1;95
190;3;95
730;0;40
360;1;0
770;3;60
770;4;35
690;2;55
670;4;65
950;4;50
0;3;60
30;1;60
750;0;35
30;3;30
10;3;90
630;0;20
620;1;0
290;4;90
810;2;65
490;2;80
380;4;60
130;3;40
150;3;40
510;1;35
670;4;70
950;3;80
290;4;30
880;2;15
950;4;25
200;3;40
120;3;5
420;1;0
580;0;0
110;4;10
270;2;35
460;3;10
200;1;40
870;1;55
340;3;95
390;4;45
290;0;20
510;3;10
510;0;35
940;2;40
390;4;95
580;2;25
670;2;55
690;4;5
770;3;65
170;3;75
420;2;75
260;2;60
260;0;80
730;2;60
300;1;65
80;3;95
520;3;20
930;3;45
300;1;25
610;1;90
340;3;55
650;1;55
0;3;65
720;4;10
270;1;15
60;1;35
980;0;45
340;3;65
260;0;90
790;2;15
940;0;25
40;2;50
500;4;25
940;3;85
240;3;55
810;3;50
520;0;55
910;3;35
810;0;25
200;1;10
720;2;15
380;3;30
830;2;5
210;1;75
970;4;85
580;4;60
690;0;55
280;0;25
750;0;35
710;4;40
440;0;45
900;1;60
870;3;25
70;4;90
850;3;95
750;4;5
790;0;90
840;2;95
140;1;15
560;1;5
410;2;75
780;0;50
450;0;65
620;3;5
370;3;5
570;0;15
350;1;45
390;4;25
560;1;10
970;1;45
60;0;5
310;2;85
40;4;75
610;2;5
520;3;75
960;3;5
750;0;45
480;0;60
940;3;25
140;4;60
230;4;20
870;1;0
210;2;50
910;4;60
40;2;85
290;4;95
0;4;25
510;1;75
350;0;45
90;3;10
220;3;55
60;2;35
930;2;15
90;1;75
420;3;60
670;0;50
740;3;0
690;2;40
890;1;90
170;1;5
930;3;75
210;3;65
90;4;80
750;2;45
230;2;10
600;1;10
10;3;90
800;2;90
30;4;85
430;0;35
620;4;25
250;1;85
630;0;75
190;0;65
490;0;60
380;2;80
410;4;20
780;1;35
230;4;90
770;1;0
740;1;35
90;2;60
110;2;30
910;3;0
520;2;90
790;4;75
360;0;75
580;1;75
420;3;85
720;2;45
270;4;95
960;3;5
20;2;65
240;2;45
530;3;25
280;4;90
320;2;95
430;4;75
670;4;30
720;0;15
960;0;15
490;4;25
750;1;75
770;4;15
170;1;50
460;3;25
400;0;70
460;0;95
740;3;70
250;2;0
890;4;80
510;1;75
440;1;0
180;0;55
600;1;65
330;1;85
490;3;60
150;3;50
900;3;0
510;3;50
630;0;50
590;1;35
740;0;35
100;1;50
230;3;0
720;2;20
990;4;20
710;0;80
950;1;5
420;2;45
820;4;40
260;0;0
80;2;15
680;1;45
220;1;30
430;1;95
790;3;10
0;2;95
830;3;0
670;0;10
610;1;25
440;4;40
880;4;15
220;0;10
140;3;10
950;3;5
200;0;15
760;3;70
800;1;55
50;3;25
620;0;5
60;0;70
180;3;10
600;1;50
380;3;55
250;3;60
750;0;90
180;1;70
640;1;95
720;3;80
290;1;80
700;1;0
880;0;55
500;2;5
150;1;40
710;4;20
630;0;85
220;4;50
380;0;5
580;2;85
990;2;0
330;4;90
530;2;15
910;1;85
50;0;75
760;4;35
120;2;95
880;1;45
730;1;95
940;0;20
350;3;65
830;0;95
800;4;45
810;1;15
270;4;25
410;0;15
240;1;35
950;4;35
950;2;25
300;0;0
800;3;5
250;3;45
420;2;85
70;2;75
770;2;70
150;4;55
920;3;55
930;0;85
490;4;90
590;3;60
80;2;90
570;0;90
50;0;40
900;0;25
880;4;75
460;4;0
820;1;55
650;4;70
90;2;30
660;4;30
740;2;40
490;4;20
990;0;60
940;3;55
20;1;40
670;0;0
300;1;20
450;1;95
640;0;55
10;4;55
900;1;35
750;3;95
870;1;90
990;2;70
630;4;25
440;3;20
510;0;80
160;2;50
600;4;90
850;4;10
440;4;80
380;1;0
810;4;25
80;4;95
310;2;30
870;1;25
850;0;70
140;0;80
400;1;25
810;1;35
940;4;75
430;0;25
760;2;80
170;1;70
260;1;70
840;2;25
270;0;20
970;4;25
790;0;85
290;2;65
660;4;15
860;4;35
150;3;25
360;0;15
430;0;30
0;3;15
710;4;30
170;0;70
690;1;55
670;4;95
170;2;10
500;3;45
140;1;70
210;3;20
260;4;85
110;4;0
560;1;65
480;3;25
240;4;55
700;3;30
900;4;80
890;3;75
70;4;60
410;1;95
780;1;15
30;3;0
390;4;10
280;4;25
460;1;15
800;1;75
490;1;55
210;1;65
960;4;0
630;4;70
800;1;25
640;4;30
850;1;45
50;4;45
930;1;45
790;0;35
330;3;55
320;1;50
290;4;45
160;2;5
320;4;40
790;1;25
100;2;75
960;4;50
100;4;60
750;0;50
340;1;40
800;1;75
230;0;85
600;2;85
480;0;15
280;1;40
570;3;35
630;2;25
700;4;20
530;3;90
190;4;75
160;3;10
580;1;45
160;0;35
800;3;95
330;1;75
140;0;10
200;2;70
820;1;50
620;4;35
150;0;10
920;0;15
610;2;5
380;2;20
320;0;30
0;3;80
500;4;15
420;0;50
480;2;30
340;1;85
780;4;55
630;3;60
240;1;5
40;1;85
130;2;90
180;1;80
510;4;40
430;2;45
300;1;20
680;4;35
700;1;45
770;2;20
50;2;90
20;1;5
200;0;15
230;3;15
460;0;80
890;4;40
330;0;80
90;1;95
440;1;35
70;2;40
210;2;30
350;4;25
810;2;65
160;4;75
0;3;80
660;0;10
250;0;65
940;1;5
850;0;15
370;3;40
640;4;20
220;0;95
520;3;10
470;2;10
430;2;30
980;0;60
520;0;45
510;2;35
380;4;40
60;4;90
310;1;65
390;3;95
830;2;10
560;3;35
50;0;10
640;3;35
820;2;60
490;4;95
320;0;95
320;3;5
970;4;95
180;0;70
980;0;5
720;1;40
80;0;25
320;4;65
370;1;90
910;0;55
450;0;15
230;1;0
30;4;15
970;0;10
350;3;50
40;0;30
990;3;5
290;0;15
470;0;70
620;0;85
490;1;70
80;1;75
170;2;30
690;0;25
620;4;80
880;1;30
410;0;80
680;0;10
770;3;20
220;4;75
970;4;35
630;1;10
610;1;40
280;3;80
480;2;25
940;4;70
490;0;5
550;4;60
710;3;90
710;1;10
670;3;75
340;3;95
830;4;60
530;1;80
410;1;10
10;4;60
500;4;50
810;3;70
540;0;20
790;0;75
0;1;35
130;4;45
300;0;5
840;1;25
160;3;5
110;0;10
350;2;15
350;2;30
10;0;70
560;4;55
920;3;85
750;2;5
90;2;40
830;3;95
670;4;25
870;3;20
960;4;55
590;2;20
580;4;95
930;3;20
10;2;65
30;1;30
150;1;75
430;1;25
870;3;35
710;4;55
410;1;80
220;0;50
150;3;45
470;3;90
880;2;45
790;0;25
890;2;35
290;1;40
820;2;40
820;1;85
970;2;70
490;3;80
610;3;70
540;3;50
50;4;20
690;1;60
550;2;85
100;2;55
560;3;5
200;0;80
430;2;50
760;3;40
650;4;25
160;1;60
770;0;10
260;1;70
680;2;50
400;3;35
550;0;25
300;0;40
890;0;70
340;4;0
620;2;85
200;1;65
570;0;60
560;2;15
230;3;85
150;2;85
0;3;15
830;4;25
250;3;35
320;2;65
20;4;85
400;3;70
740;0;30
180;3;25
10;1;80
860;4;45
550;3;80
830;0;50
150;3;0
40;0;90
350;1;60
670;3;15
170;1;20
100;1;65
20;1;30
750;0;5
210;1;10
220;0;20
380;0;55
790;4;5
820;1;25
380;0;55
400;3;75
210;0;80
850;1;80
160;3;45
430;0;5
170;0;55
90;3;30
120;4;25
560;4;75
180;1;40
890;0;15
160;1;0
30;0;70
470;2;85
90;3;40
930;1;90
450;3;25
400;2;10
840;2;5
600;2;25
640;1;95
480;1;10
350;4;45
340;4;20
370;3;60
480;4;35
930;3;35
290;4;45
580;1;45
770;2;50
240;3;40
660;4;85
380;4;95
310;0;20
520;1;5
770;3;5
770;4;85
450;4;70
150;3;90
210;4;75
10;0;50
10;2;70
220;3;40
860;4;20
60;2;20
130;4;40
470;0;0
210;2;95
730;2;25
240;0;0
600;1;45
120;4;65
950;3;85
740;4;5
330;1;10
10;3;15
150;1;55
290;3;75
780;3;45
200;1;55
670;4;0
860;2;55
720;2;45
660;3;65
590;1;40
660;1;40
420;3;35
880;2;75
760;1;40
560;4;45
510;3;0
680;4;30
150;0;75
160;1;5
410;2;95
980;2;25
80;2;15
40;0;75
550;4;55
410;4;10
980;2;20
280;2;20
800;1;15
420;3;80
650;3;15
20;0;10
80;3;5
340;3;30
470;1;80
960;0;20
810;1;95
700;0;25
520;4;0
780;3;55
490;1;55
360;3;10
910;2;20
240;4;15
230;1;70
290;0;95
920;4;20
290;2;60
340;0;40
990;4;0
810;1;85
80;3;30
820;4;40
300;4;30
150;0;65
410;1;75
560;4;40
70;2;20
610;2;15
190;0;20
580;3;60
160;3;20
140;4;55
600;4;65
410;4;75
550;4;70
360;0;40
30;1;25
100;0;95
590;0;20
620;4;40
600;4;75
590;3;95
810;1;25
850;2;75
260;1;45
830;0;60
970;1;0
70;4;45
920;3;70
800;3;70
830;3;5
480;0;50
850;1;15
740;1;10
450;1;90
940;2;85
490;0;40
830;2;85
440;1;10
830;1;60
580;3;55
50;0;95
440;2;65
540;2;75
70;0;5
530;1;50
500;2;15
150;2;0
50;1;20
270;2;20
560;2;20
160;4;75
610;2;20
620;3;55
30;2;95
630;0;70
520;3;85
820;4;0
460;1;70
640;4;60
390;0;70
460;3;20
740;3;25
610;0;35
390;4;45
860;2;35
720;3;10
830;2;20
300;4;20
460;1;10
400;0;15
840;0;95
580;4;15
730;4;10
860;3;65
900;3;5
460;3;95
280;0;20
390;3;75
20;3;75
390;4;20
740;0;45
160;3;60
870;4;0
250;2;60
170;1;40
780;2;20
910;3;55
90;4;35
60;1;20
610;2;40
410;3;35
810;4;60
390;2;35
500;2;50
480;3;25
330;1;5
960;0;10
710;3;70
450;1;45
180;1;60
400;4;35
390;0;85
60;3;10
650;3;60
810;3;30
760;1;30
350;0;70
700;4;35
210;2;55
400;2;65
740;1;65
980;2;35
760;1;35
580;2;0
0;1;55
520;4;80
600;2;30
650;4;90
0;2;40
230;4;60
800;3;30
820;2;0
950;4;35
830;4;75
420;0;95
20;4;80
520;2;30
680;0;5
480;1;30
130;0;80
810;4;55
910;1;10
10;1;80
610;1;80
880;3;35
620;0;35
50;1;80
940;1;35
940;1;35
670;4;40
980;3;45
840;3;55
260;1;70
540;3;90
20;4;40
600;2;65
600;3;50
520;1;55
350;3;15
730;1;15
310;3;70
770;2;30
630;2;70
290;0;85
510;1;80
410;4;45
650;0;85
270;3;95
770;2;50
830;1;90
230;1;15
750;0;35
210;4;35
820;3;35
490;2;55
600;2;70
220;2;70
540;1;85
510;2;40
800;3;10
120;3;50
100;3;0
510;0;45
770;2;40
720;2;35
740;1;70
810;1;30
960;0;35
230;2;30
500;4;50
850;0;50
150;0;70
330;0;20
760;1;35
290;3;55
610;2;50
730;0;65
350;4;50
900;0;5
650;3;95
880;3;20
90;1;40
670;4;40
990;0;10
530;2;25
750;0;75
60;2;40
350;2;70
310;1;80
880;2;0
830;1;35
330;3;10
980;4;35
790;4;25
420;1;35
320;1;60
530;2;50
930;0;75
140;3;50
700;1;0
700;4;45
580;4;65
270;2;50
880;0;65
280;2;50
280;2;0
