37;400;67
58;250;244
32;200;232
23;350;288
15;450;65
85;450;221
46;400;147
89;0;165
4;250;9
1;0;62
23;100;238
50;0;220
98;400;244
18;300;151
96;350;237
49;150;176
90;400;60
55;350;145
50;400;144
92;450;25
94;450;71
36;300;54
32;450;112
72;450;148
20;100;8
53;350;58
81;100;145
76;450;93
54;400;196
9;450;137
79;200;186
45;200;5
51;100;62
9;150;5
67;400;119
26;400;63
17;300;246
89;50;1
56;350;20
85;200;223
52;250;211
53;200;7
48;200;35
34;250;293
35;150;292
63;50;68
59;350;170
11;450;96
56;200;110
10;450;94
83;100;106
75;200;112
53;300;259
71;200;275
57;150;100
38;0;0
4;350;194
3;200;89
50;250;185
86;0;182
60;150;215
96;100;176
93;350;209
90;200;212
48;450;113
83;250;241
30;100;271
45;450;276
94;350;66
78;450;250
78;100;108
2;150;27
4;100;89
89;400;287
46;200;148
56;300;272
77;400;214
39;150;299
13;100;271
9;250;242
51;350;189
47;150;45
24;400;40
50;100;0
42;400;14
46;450;61
61;350;91
26;250;284
13;100;15
59;450;168
45;50;201
43;0;206
83;400;265
15;400;241
47;50;255
31;250;245
87;350;230
57;350;270
40;300;11
75;350;122
62;200;20
34;150;202
17;50;283
52;200;14
59;250;228
84;300;145
77;100;179
44;50;208
2;0;278
17;100;26
33;50;289
87;400;108
56;250;55
52;450;3
27;150;113
94;250;235
78;200;53
48;0;207
37;0;273
22;400;275
51;200;43
68;300;227
79;150;128
79;50;146
31;0;289
15;150;244
12;350;113
28;400;94
54;350;262
74;250;93
77;350;50
51;300;137
100;250;163
62;250;205
48;300;179
21;250;30
11;100;177
62;0;263
45;100;30
26;0;129
52;0;79
59;0;243
7;200;51
20;450;29
73;300;82
83;200;23
71;0;174
26;200;30
20;100;246
29;300;204
49;0;242
16;450;11
9;450;32
47;100;145
74;300;46
100;450;194
4;100;202
50;50;66
11;150;57
1;350;223
34;450;137
73;0;185
26;300;98
48;450;105
48;350;104
35;400;257
70;300;297
98;100;173
96;250;53
43;250;40
15;250;238
15;250;166
82;50;264
37;300;44
6;200;192
88;400;21
32;400;36
40;200;294
50;150;269
35;400;109
90;100;63
4;250;207
66;400;253
67;200;219
78;350;131
56;250;134
14;150;58
25;100;227
58;250;60
26;100;8
85;400;249
19;450;117
35;150;80
44;0;206
27;150;282
50;400;269
52;300;60
53;250;122
4;450;225
32;150;226
23;300;289
70;0;192
80;300;156
67;250;81
48;150;187
33;350;159
25;350;197
1;250;110
1;300;169
73;300;175
41;0;4
58;450;52
97;250;178
42;300;116
71;100;189
27;400;293
17;400;172
24;50;75
98;250;2
18;0;102
72;400;197
14;50;172
35;150;44
23;150;45
30;200;266
76;300;169
1;50;30
19;200;138
66;150;156
62;400;258
54;400;16
6;450;23
76;350;120
63;350;176
65;150;23
85;400;105
36;50;281
75;200;170
70;300;201
73;50;144
60;150;230
78;150;146
14;200;68
30;200;192
19;200;13
66;150;141
55;450;202
45;0;155
86;450;20
88;450;151
22;400;253
31;400;125
56;300;264
40;50;136
47;0;110
30;450;265
36;250;182
30;150;261
73;0;112
58;0;108
5;100;186
70;250;135
51;200;66
95;200;195
27;250;19
51;0;36
42;50;24
43;300;76
56;200;188
98;450;77
20;300;176
17;100;172
12;100;8
61;100;17
99;50;221
14;50;254
92;450;54
71;50;76
89;200;204
7;50;114
19;350;209
4;300;285
50;300;82
6;300;185
8;400;298
34;0;120
57;400;26
78;250;136
15;0;172
11;150;210
22;350;223
49;300;296
85;100;171
57;450;282
45;150;150
53;200;141
49;100;240
34;150;279
87;300;194
52;150;26
17;400;115
3;100;111
22;50;260
71;100;71
100;250;171
37;350;236
49;250;171
10;100;93
48;300;34
52;250;66
81;250;211
26;450;86
92;0;141
21;200;47
76;100;12
55;150;186
47;250;226
45;400;68
62;0;219
76;350;44
63;50;231
46;100;38
86;150;175
80;0;161
33;300;204
78;200;127
10;400;112
67;150;104
100;100;209
25;50;70
17;0;194
54;300;273
55;450;167
26;0;34
